Reynolds Consumer Products Quarterly Net Income (Millions of US $),Reynolds Consumer Products Quarterly Net Income (Millions of US $).1
2024-12-31,$120
2024-09-30,$86
2024-06-30,$97
2024-03-31,$49
2023-12-31,$137
2023-09-30,$78
2023-06-30,$66
2023-03-31,$17
2022-12-31,$106
2022-09-30,$48
2022-06-30,$52
2022-03-31,$52
2021-12-31,$104
2021-09-30,$66
2021-06-30,$80
2021-03-31,$74
2020-12-31,$112
2020-09-30,$113
2020-06-30,$112
2020-03-31,$26
2019-12-31,
2019-09-30,$63
2019-06-30,$55
2018-12-31,
