Eastern Bankshares PE Ratio Historical Data,Eastern Bankshares PE Ratio Historical Data,Eastern Bankshares PE Ratio Historical Data,Eastern Bankshares PE Ratio Historical Data
Date,Stock Price,TTM Net EPS,PE Ratio
2025-03-20,16.45,,24.55
2024-12-31,17.25,$0.67,25.75
2024-09-30,16.39,$2.32,7.06
2024-06-30,13.98,$2.71,5.16
2024-03-31,13.78,$2.85,4.84
2023-12-31,14.2,$1.41,10.07
2023-09-30,12.54,$-0.28,0.0
2023-06-30,12.27,$-0.31,0.0
2023-03-31,12.62,$-0.30,0.0
2022-12-31,17.25,$1.20,14.38
2022-09-30,19.44,$1.14,17.05
2022-06-30,18.18,$1.03,17.65
2022-03-31,21.1,$0.92,22.94
2021-12-31,19.67,$0.90,21.85
2021-09-30,19.72,$0.44,44.81
