Nvni Group Price to Free Cash Flow Ratio Historical Data,Nvni Group Price to Free Cash Flow Ratio Historical Data,Nvni Group Price to Free Cash Flow Ratio Historical Data,Nvni Group Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,0.26,,inf
