Andretti Acquisition II Price to Free Cash Flow Ratio Historical Data,Andretti Acquisition II Price to Free Cash Flow Ratio Historical Data,Andretti Acquisition II Price to Free Cash Flow Ratio Historical Data,Andretti Acquisition II Price to Free Cash Flow Ratio Historical Data
Date,Stock Price,TTM FCF per Share,Price to FCF Ratio
2025-03-20,10.12,,inf
